title,artist,comments,url
Shelter,Broken Bells,"It'd been too long! Really pleased to hear the familiar sound, and obviously, looking forward to the new album.",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,This is the kind of tune so many others would kill 2 write...but only these guys can nail it everytime...a long overdue return...fantastic to have u both back X,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"es mi canción favorita del momento, es perfecta ",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Amazing!! I missed you guys so much. Thank you for the new content. ️,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,This band is so underrated. Beautiful song. Stoked for the new album and hope to catch them on a tour.,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,YES!!! Was pleasantly surprised this morning seeing they had a new record. Can't wait for the rest! Broken Bells forever!,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,espero que realmente saia um álbum e não só um single como foi It's That Talk Again,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Not an unpopular song from them but still the most underrated. The chorus is life️,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Que música maravilhosa ️,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Que bien pensé que no sacarían nuevo disco!!! apenas los escucho en 2019!!!:),https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,que musica linda!,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"Gracias por compartir su música con todos nosotros! <3
Espero con ansias su nuevo álbum 
Saludos desde Ecuador",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"such a chill, peaceful song",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"I can't tell you how happy and relieved I am to know they're still together making music. Great song, as expected.",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"One of my favorite bands, you guys are on fire ",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,I feel I can lose my mind without fear in these beautiful songs,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Me gusta demasiado esta canción. ¡Gracias!,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Nunca me decepcionan!!,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"Amazing as always! One song is never enough with you guys though, lets have us an album!",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"love this band cant wait to see this vinyl next to the rest, been waiting too long.",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"After the year I had, i needed this. Thank you Broken Bells.",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Yesss!!!! I’m so stoked they’re doing more work!!! This makes my 2019!!,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Such a great track if you want something to kick back and chill to. Adore it.,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,I’m so glad these guys haven’t stopped working together. They always have really great material.,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"Broken Bells have a really unique sound, great to see they're making music again!",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,As usual a very great Song! Can't wait to hear the full Album. Keep it up! :-),https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"Great song! So glad you guys are back, can't wait for the album!",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,"THANK YOU FOR MAKING THIS MUSIC, MUCH NEEDED",https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,Another great song! Can't wait to hear the rest of the album!!!!!!,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,,https://www.youtube.com/watch?v=B8HAsgFtg2U
Shelter,Broken Bells,,https://www.youtube.com/watch?v=B8HAsgFtg2U
Should Have Known Better,Sufjan Stevens,"SG
SKIP NAVIGATION
SIGN IN
Sufjan Stevens, ""Should Have Known Better"" (Official Audio)
17,233,125 viewsMar 11, 2015
151K
DISLIKE
SHARE
SAVE
Asthmatic Kitty Records
78.5K subscribers
SUBSCRIBE
From the album CARRIE & LOWELL
Buy it: http://akrec.co/1y05i0M
Available now Asthmatic Kitty Records 

More info: 
SHOW MORE
4,319 Comments
SORT BY
Add a comment...
David Dean Burkhart
7 years ago
The beauty that this music brings, illumination.
2.9K
REPLY
View 16 replies
Rachel M
1 year ago
My boyfriend had a rough upbringing. Everyone in his family - parents, siblings, him - had a lot of tension and unspoken resentment towards another. When his niece was born 8 years ago, it forced everyone to come together, start forgiving each other and work through their feelings about the past. For that reason, my boyfriend has always been very close to his niece, because he feels like her birth was an important turning point for the whole family. I'll never forget the first time I played this song for him. We were in northern Michigan, driving on a winter afternoon with the sun setting behind us. I told him that this song reminded me of his niece, but I didn't say why. When it got the line where Sufjan sings ""my brother had a daughter, the beauty that she brings, illumination..."" he started crying. It was such a special moment.
Read more
1.9K
REPLY
View 30 replies
ode
1 year ago
To all the new people here, this song talks about Sufjan regretting not letting himself grieve his mother properly. He uses various metaphors to depict his depression. However there is hope in the new generation, which is symbolized by his brother's daughter and the way the music turns happier at the end. ""Illumination""!
2.3K
REPLY
View 26 replies
Mia Chandler
1 year ago
His voice will ALWAYS just make me go “OH to see without my eyes”
359
REPLY
View 11 replies
MK
2 years ago
You can hear “Mystery of Love” coming to life in this song. It’s not leaping out, but quietly, confidently taking shape in the background.
317
REPLY
View 6 replies
Head in the clouds
2 years ago (edited)
I loved his music since the movie ""Call me by your name"". This is the kind of music i feel connected with all my heart. It is extraordinarily beautiful and i love the fact that it evokes and makes me feel my deepest feeling or the fact that it is able to make me feel!! I believe every soul listening to this kind of music feels the same. One night you just want to close your eyes and feel this song and some nights you want to feel what others felt through this music and know about their experiences, hear the hearts of people miles and miles away from you. Listening to the music while scrolling through the compliments towards every wonderful music and realizing how connected we are to share our melancholy and blissfulness makes me extremely delightful. 
Read more
480
REPLY
View 9 replies
Renzo
3 years ago
The feeling where you wanna share his music but you kinda wanna keep it to yourself
3.1K
REPLY
View 30 replies
z0mb13
1 year ago
LYRICS:

I should have known better
To see what I could see
Read more
183
REPLY
View reply
T.マイケル
1 year ago (edited)
How does someone translate emotion so well to music
109
REPLY
View reply
Alexandra Garcia
1 year ago
who came here because  call me by your name introduced you to sufjan stevens? just me ..ok
3.1K
REPLY
View 118 replies
Litium
7 months ago
Hits home, it's a safe place coming to this song it feels like a relief and eternity, it's pure love speaking through melodies and a blessed voice
5
REPLY
Joseph Lal
1 year ago
Anyone else get uncontrollably teary-eyed at 2:40 minutes in when the hopeful theme starts playing?
49
REPLY
ThatKidOffYoutube
4 years ago (edited)
There are two types of people in this world
People who love Sufjan
People who have not heard of Sufjan
524
REPLY
View 5 replies
Noor Fathy
7 months ago
°My brother had a daughter, the beauty that she brings, illumination° I really LOVE this line as it describes exactly how I feel towards my nephew and the changes that happened in our family after him
55
REPLY
Patch Cullen
2 years ago
Está lloviendo, y he buscado esta canción. Sufjan me invita a añorar momentos de una vida que no tengo pero que parece que, mientras su voz suena de fondo, está al alcance de mi mano.
14
REPLY
Hy Phuong
1 year ago (edited)
Grandmother passed away in March
My mother couldn’t attend the funeral because of her health problems. She didn’t get to say goodbye to grandma. It was devastating for all of us.
I was sitting by mom and calling her name, but it felt like she didn’t even hear me. So i decided to put on some music for both of us. After the first two minutes of the song she burst into tears. And so did I.
Read more
178
REPLY
I'm an ARMY
2 years ago
Jimin love this song
And it's really calming and great 
20
REPLY
Nicole Torres
1 year ago
Todos los comentarios están en Inglés pero espero no ser la única que disfruta de está música en vez de otras con poco arte como lo es está belleza de canción
84
REPLY
View 5 replies
Quentin Barbault
7 years ago
The lyrics are a true masterpiece. But am I the only one who loves Sufjan Stevens because you can put your own mind, your own feelings directly on his musics ? I'm French, so it happens sometimes (often) that I just don't understand the lyrics. But then it becomes even better. It becomes incredible. Because this is not Sufjan who is talking, this is actually me, listening to the song and putting my own thoughts in it. I don't know, never felt that way with any other music than Sufjan's. And I love it. And this album is going to be damn good.
Read more
1K
REPLY
View 27 replies
Gina
1 year ago
This song feels like fresh air and inner peace
33
REPLY
Bleghh hhh
6 years ago
where do people even find the energy to dislike this song
1.7K
REPLY
View 18 replies
ina
1 year ago
come back here because this song gives me hope whenever i feel like the earth swallowed me whole. i found this song when im at the lowest point in my life and this song get me through it. thank you fo your music sufjan, it have saved me so many times. i hope all the people here keep pushing through life like a warrior that you are. sending a lot of love
35
REPLY
View 2 replies
Anu Yadav
2 years ago
Sufjan's voice feels like He's caressing my aching heart and despaired soul. He is an angel , swear! 
11
REPLY
Andy
3 months ago
To have a sufjan Steven’s listening party would be a dream 
8
REPLY
Lazzue Faggers
7 months ago
2:37 the moment when you feel there is a hope in your life, the moment you can always cherish every bad or good moment in life, such a beautiful melody
8
REPLY
Eva MG
10 months ago
What can I say about Sufjan Stevens and his delightful songs that hasn't been said before? Pure and raw emotion. This one song in particular takes me back to the summer of 2018. I didn't even know who Sufjan was at that time. I was staying with my grandparents and younger cousin in a small villa in a beautiful village in Spain. Everyday my cousin and I would go swimming to a nearby river in the middle of nature where the sunlight was always shining on the water. We would spend hours there just chilling, sharing our thoughts or playing cards. After lunchtime we'd go visit a boy and he'd give us cherries he cultivated. I ended up falling in love with him. When the sun started to go down, my cousin and I would go for a walk around the village and would get lost in its narrow streets. But we didn't care, because we were having so much fun and in the end we always found the way back home. I know the lyrics of this song have nothing to do with my summer holidays. But there's just something about it that takes me back to that happy time, when I didn't have a care in the world. And to this day, I still remember everything about it. I even remember how I felt the first time I saw that boy. All of that is still kept in my heart as a warm memory, and I doubt I will ever forget about it. I never write this kind of comments, but Sufjan's song inspired me in a way I can't explain. It's truly a masterpiece. Hope everyone is safe and having a good day.
Read more
6
REPLY
Mohamed Jakata
6 years ago
Why is Sufjan so underrated? The man is pure genius.
3K
REPLY
View 32 replies
Shubhekshya Shakya
2 years ago
This song is really soothing ♡
11
REPLY
Hugo Núñez
1 year ago (edited)
I've just started to think that, seriously, this song has a spell that makes you repeat it again and again... It's amazing...

33 times and counting...
17
REPLY
cancel21
1 year ago
I don’t know how Sufjan’s music saves people, it just does.
10
REPLY
J
2 years ago
This is making me feel okay about my past.
2
REPLY
Alex
1 year ago
I genuinely don't care where you came from, it being jimin, call me by your name or captain spirit, I'm just happy Sufjan Stevens  is getting even more recognition and new listeners :)
10
REPLY
Abyssal Nocturnus
6 years ago
Cant tell if 1 million people listen to this song or the same hundred thousand are just playing it over and over again.....like me...
3.2K
REPLY
View 21 replies
Kalia Lefkati
2 years ago
I discovered sufjan Stevens from call me by your name. his songs 'mystery of love' and 'visions of gideon' really touched me and I decided to look for more and honestly it's probs one of the best decisions I've ever taken lol
1
REPLY
Reyna Gaytán
1 year ago
Wow yo estoy aquí por sus canciones para Call me by your name y ni enterada de que otro de mis artistas favoritos lo había recomendado hasta que leí comentarios jaja.
Amo la voz de Sufjan Stevens, es tan relajante y linda.
REPLY
John Sobieski
4 months ago
Sufjan got me through the sudden death of my wife and helped me deal with the painful bust up with my girlfriend. I'm indebted forever.
1
REPLY
Kieran Smith Music
2 years ago
I’ve just covered this track. I’m trying to work my way through covering all of Carrie and Lowell. It’s the perfect album.
4
REPLY
Sky Lar
1 year ago
I regret not exploring all of his creations and kept listening to Mystery of Love and 4th of July. This is such a masterpiece ️
9
REPLY
Veronika Larsson
6 years ago
Carrie and Lowell is one of those albums that's rare today, a true album that is more than the sum of its parts.  Sufjan has created a cohesive work with a consistent theme, more than just a collection of beautiful songs but rather all variations of his theme of loss and grief.  The songs are meant to be listened to one after another, not separately.  This is a true work of art and I only wish I owned it on vinyl.
Read more
1.3K
REPLY
View 47 replies
MM M
2 years ago
It's such a soothing song
7
REPLY
1:00:01
Sufjan Stevens, Should Have Known Better Official Audio - 1 hour
1Hour Video Basement
2.9K views
9 months ago
Mix - Sufjan Stevens, ""Should Have Known Better"" (Official Audio)
YouTube
104
Take It Easy Rock
YouTube Music
Updated today
43:45
Sufjan Stevens - Carrie & Lowell (2015) indie | folk | singer-songwriter
Dimka Volloff
2.9M views
4 years ago
Mix - Sufjan Stevens
YouTube
11:17:19
Calm Your Anxiety 🌻 Music To Put You In A Better Mood 🌻 Lofi Zone
Lofi Zone
3.9K views
1 day ago
New
3:43
flora cash - You're Somebody Else (Lyric Video)
flora cash
166M views
3 years ago
1:34:54
Sufjan Stevens - Carrie & Lowell Live (Official Film)
Asthmatic Kitty Records
1.5M views
4 years ago
1:33:16
Piano Studio Ghibli Collection 1
Vangakuz ヴァンガクズ
628K views
4 years ago
3:29
Lord Huron - The Night We Met (Official Audio)
Lord Huron
231M views
7 years ago
3:32:04
chill / relax / study music | studio ghibli lo-fi jazz mix
Miyuki Studies
4.1M views
2 years ago
5:54
Casimir Pulaski Day
Sufjan Stevens
1.3M views
7 years ago
5:44
Bon Iver - Holocene - Official Video
Bon Iver
99M views
10 years ago
3:32:04
#GhibliJazz #CafeMusic - Relaxing Jazz & Bossa Nova Music - Studio Ghibli Cover
Cafe Music BGM channel
36M views
5 years ago
6:05
Should Have Known Better (Live)
Sufjan Stevens
16K views
4 years ago
6:21
Michael Kiwanuka - Cold Little Heart (Official Video)
Michael Kiwanuka
159M views
5 years ago
32:11
Visions of Gideon (Extended)
Patrick Bennett
691K views
3 years ago
4:46
The Lumineers - Sleep On The Floor (Official Video)
The Lumineers
184M views
5 years ago
2:01:19
[Playlist] 2 Hour Acoustic Music To Start Your Day | KIRA
The Hanoi Chamomile
10M views
8 months ago
4:55
Sufjan Stevens - Should Have Known Better
Sarah Ferraro
8.3K views
6 years ago
10:00:00
Mystery of Love - Sufjan Stevens (10 hour | 10 horas) from Call Me By Your Name
Amo Cultura
2.1M views
4 years ago
54:37
Sigur Rós - Valtari [Full Album Stream]
Sigur Rós
4.5M views
4 years ago
4:39
Sufjan Stevens, ""Fourth Of July"" (Official Audio)
Asthmatic Kitty Records
9.9M views
7 years ago
4:08
Jim Diamond - I Should Have Known Better
JimDiamondVEVO
16M views
3 years ago
24:02
The Lumineers - The Ballad Of Cleopatra
The Lumineers
44M views
4 years ago
4:42
Sufjan Stevens, ""The Only Thing"" (Official Audio)
Asthmatic Kitty Records
6.9M views
7 years ago
3:29
Sufjan Stevens - Should Have Known Better - COVER
matteo d'onofrio
321 views
3 years ago
54:14
[Playlist] 잔잔하게 돌아온 그 해 여름 손님🍃
원플리 Oneplaylist
1M views
9 months ago
52:43
Sufjan Stevens Live in Austin City Limits (2006)
Kyo Hearthstone
18K views
6 months ago
3:57
Keane - Somewhere Only We Know (Official Video)
Keane
353M views
12 years ago
4:40
Fourth of July
Sufjan Stevens
6.4M views
7 years ago
4:54
Coldplay - Fix You (Official Video)
Coldplay
523M views
10 years ago
24:17
running away | dreamcore playlist •°
snowdrops
7.9M views
9 months ago
1:02:45
[1hour/1시간] Mystery Of Love(Call Me By Your Name OST) - Sufjan Stevens
김무스
598K views
2 years ago
1:04:42
COLDPLAY CHILL Playlist
ok Gudz
744K views
6 months ago
4:34
Should have known better. Sufjan Stevens cover
Frank Watkinson
35K views
2 years ago
4:00
Sufjan Stevens, ""Death With Dignity"" (Official Audio)
Asthmatic Kitty Records
7.9M views
7 years ago
4:08
Tom Odell - Another Love (Official Video)
Tom Odell
419M views
9 years ago
4:08
Visions of Gideon
Sufjan Stevens
6.2M views
4 years ago
5:08
Should Have Known Better
Sufjan Stevens
2.7M views
7 years ago
1:06:21
Sufjan Stevens - Michigan [Full Album]
Keyan28
1.7M views
8 years ago
4:11
Sufjan Stevens - Mystery of Love (From ""Call Me By Your Name"" Soundtrack)
SonySoundtracksVEVO
69M views
4 years ago
3:48
Radiohead - No Surprises
Radiohead
142M views
13 years ago
4:56
Should Have Known Better – Sufjan Stevens (Piano Cover)
Andrew Layton
20K views
4 years ago
35:01
Debussy, Chopin, Satie (Classical Piano Music)
Henessy
896K views
1 year ago
Black Pumas - Colors (Official Live Session)
Black Pumas
160M views
2 years ago
All I Want
Kodaline
49M views
2 years ago
Riptide
Vance Joy
205M views
5 years ago
everything i wanted
Billie Eilish
123M views
2 years ago
running away | dreamcore playlist •°
are you ok?
8.8M views
8 months ago
Coldplay - Yellow (Official Video)
Coldplay
700M views
10 years ago
Sufjan Stevens, ""John My Beloved"" (Official Audio)
Asthmatic Kitty Records
4.1M views
7 years ago
SYML - Where's My Love (Acoustic)
IndieAir
108M views
5 years ago
Conan Gray - Memories (Official Music Video)
Conan Gray
2.6M views
8 days ago
The best of Lana Del Rey
J S
18M views
4 years ago
Sufjan Stevens - Tonya Harding (Official Audio)
Asthmatic Kitty Records
2.9M views
4 years ago
To Be Alone With You
Sufjan Stevens
942K views
7 years ago
The Lumineers - Ophelia
The Lumineers
202M views
6 years ago
Lana Del Rey - Love
Lana Del Rey
201M views
5 years ago
Chicago
Sufjan Stevens
1.4M views
7 years ago",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"From the album CARRIE & LOWELL
Buy it: http://akrec.co/1y05i0M
Available now Asthmatic Kitty Records 

More info: ",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"The beauty that this music brings, illumination.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"My boyfriend had a rough upbringing. Everyone in his family - parents, siblings, him - had a lot of tension and unspoken resentment towards another. When his niece was born 8 years ago, it forced everyone to come together, start forgiving each other and work through their feelings about the past. For that reason, my boyfriend has always been very close to his niece, because he feels like her birth was an important turning point for the whole family. I'll never forget the first time I played this song for him. We were in northern Michigan, driving on a winter afternoon with the sun setting behind us. I told him that this song reminded me of his niece, but I didn't say why. When it got the line where Sufjan sings ""my brother had a daughter, the beauty that she brings, illumination..."" he started crying. It was such a special moment.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"To all the new people here, this song talks about Sufjan regretting not letting himself grieve his mother properly. He uses various metaphors to depict his depression. However there is hope in the new generation, which is symbolized by his brother's daughter and the way the music turns happier at the end. ""Illumination""!",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,His voice will ALWAYS just make me go “OH to see without my eyes”,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"You can hear “Mystery of Love” coming to life in this song. It’s not leaping out, but quietly, confidently taking shape in the background.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"I loved his music since the movie ""Call me by your name"". This is the kind of music i feel connected with all my heart. It is extraordinarily beautiful and i love the fact that it evokes and makes me feel my deepest feeling or the fact that it is able to make me feel!! I believe every soul listening to this kind of music feels the same. One night you just want to close your eyes and feel this song and some nights you want to feel what others felt through this music and know about their experiences, hear the hearts of people miles and miles away from you. Listening to the music while scrolling through the compliments towards every wonderful music and realizing how connected we are to share our melancholy and blissfulness makes me extremely delightful. ",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,The feeling where you wanna share his music but you kinda wanna keep it to yourself,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"LYRICS:

I should have known better
To see what I could see",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,How does someone translate emotion so well to music,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,who came here because  call me by your name introduced you to sufjan stevens? just me ..ok,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"Hits home, it's a safe place coming to this song it feels like a relief and eternity, it's pure love speaking through melodies and a blessed voice",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,Anyone else get uncontrollably teary-eyed at 2:40 minutes in when the hopeful theme starts playing?,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"There are two types of people in this world
People who love Sufjan
People who have not heard of Sufjan",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"°My brother had a daughter, the beauty that she brings, illumination° I really LOVE this line as it describes exactly how I feel towards my nephew and the changes that happened in our family after him",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"Está lloviendo, y he buscado esta canción. Sufjan me invita a añorar momentos de una vida que no tengo pero que parece que, mientras su voz suena de fondo, está al alcance de mi mano.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"Grandmother passed away in March
My mother couldn’t attend the funeral because of her health problems. She didn’t get to say goodbye to grandma. It was devastating for all of us.
I was sitting by mom and calling her name, but it felt like she didn’t even hear me. So i decided to put on some music for both of us. After the first two minutes of the song she burst into tears. And so did I.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"Jimin love this song
And it's really calming and great ",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,Todos los comentarios están en Inglés pero espero no ser la única que disfruta de está música en vez de otras con poco arte como lo es está belleza de canción,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"The lyrics are a true masterpiece. But am I the only one who loves Sufjan Stevens because you can put your own mind, your own feelings directly on his musics ? I'm French, so it happens sometimes (often) that I just don't understand the lyrics. But then it becomes even better. It becomes incredible. Because this is not Sufjan who is talking, this is actually me, listening to the song and putting my own thoughts in it. I don't know, never felt that way with any other music than Sufjan's. And I love it. And this album is going to be damn good.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,This song feels like fresh air and inner peace,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,where do people even find the energy to dislike this song,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"come back here because this song gives me hope whenever i feel like the earth swallowed me whole. i found this song when im at the lowest point in my life and this song get me through it. thank you fo your music sufjan, it have saved me so many times. i hope all the people here keep pushing through life like a warrior that you are. sending a lot of love",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"Sufjan's voice feels like He's caressing my aching heart and despaired soul. He is an angel , swear! ",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,To have a sufjan Steven’s listening party would be a dream ,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"2:37 the moment when you feel there is a hope in your life, the moment you can always cherish every bad or good moment in life, such a beautiful melody",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"What can I say about Sufjan Stevens and his delightful songs that hasn't been said before? Pure and raw emotion. This one song in particular takes me back to the summer of 2018. I didn't even know who Sufjan was at that time. I was staying with my grandparents and younger cousin in a small villa in a beautiful village in Spain. Everyday my cousin and I would go swimming to a nearby river in the middle of nature where the sunlight was always shining on the water. We would spend hours there just chilling, sharing our thoughts or playing cards. After lunchtime we'd go visit a boy and he'd give us cherries he cultivated. I ended up falling in love with him. When the sun started to go down, my cousin and I would go for a walk around the village and would get lost in its narrow streets. But we didn't care, because we were having so much fun and in the end we always found the way back home. I know the lyrics of this song have nothing to do with my summer holidays. But there's just something about it that takes me back to that happy time, when I didn't have a care in the world. And to this day, I still remember everything about it. I even remember how I felt the first time I saw that boy. All of that is still kept in my heart as a warm memory, and I doubt I will ever forget about it. I never write this kind of comments, but Sufjan's song inspired me in a way I can't explain. It's truly a masterpiece. Hope everyone is safe and having a good day.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,Why is Sufjan so underrated? The man is pure genius.,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,This song is really soothing ♡,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"I've just started to think that, seriously, this song has a spell that makes you repeat it again and again... It's amazing...

33 times and counting...",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"I don’t know how Sufjan’s music saves people, it just does.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,This is making me feel okay about my past.,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"I genuinely don't care where you came from, it being jimin, call me by your name or captain spirit, I'm just happy Sufjan Stevens  is getting even more recognition and new listeners :)",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,Cant tell if 1 million people listen to this song or the same hundred thousand are just playing it over and over again.....like me...,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,I discovered sufjan Stevens from call me by your name. his songs 'mystery of love' and 'visions of gideon' really touched me and I decided to look for more and honestly it's probs one of the best decisions I've ever taken lol,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"Wow yo estoy aquí por sus canciones para Call me by your name y ni enterada de que otro de mis artistas favoritos lo había recomendado hasta que leí comentarios jaja.
Amo la voz de Sufjan Stevens, es tan relajante y linda.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,Sufjan got me through the sudden death of my wife and helped me deal with the painful bust up with my girlfriend. I'm indebted forever.,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,I’ve just covered this track. I’m trying to work my way through covering all of Carrie and Lowell. It’s the perfect album.,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,I regret not exploring all of his creations and kept listening to Mystery of Love and 4th of July. This is such a masterpiece ️,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,"Carrie and Lowell is one of those albums that's rare today, a true album that is more than the sum of its parts.  Sufjan has created a cohesive work with a consistent theme, more than just a collection of beautiful songs but rather all variations of his theme of loss and grief.  The songs are meant to be listened to one after another, not separately.  This is a true work of art and I only wish I owned it on vinyl.",https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,It's such a soothing song,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,,https://www.youtube.com/watch?v=lJJT00wqlOo
Should Have Known Better,Sufjan Stevens,,https://www.youtube.com/watch?v=lJJT00wqlOo
